"county","year","skilled_attendants_pct","mmr"
"Nairobi",2019,61.8979824904818,193.133132249728
"Nairobi",2020,43.0537021474447,290.019217701809
"Nairobi",2021,91.9776792090852,135.710183881628
"Nairobi",2022,68.5101693472825,147.204114944079
"Nairobi",2023,70.4468863015063,152.678351696377
"Mombasa",2019,91.2603537458926,261.766259922624
"Mombasa",2020,57.3257978167385,234.696480088189
"Mombasa",2021,83.1801220006309,215.902867638194
"Mombasa",2022,86.5410559496377,213.589463208044
"Mombasa",2023,77.627926482819,171.361760942177
"Kisumu",2019,73.9195567322895,226.654354765756
"Kisumu",2020,73.6375857586972,202.739962448005
"Kisumu",2021,64.6959146216977,253.028393722141
"Kisumu",2022,94.073338243179,102.768601047233
"Kisumu",2023,92.0508225949015,172.354757320195
"Nakuru",2019,54.0023498225491,282.673674649322
"Nakuru",2020,41.3924246781971,330.532261826066
"Nakuru",2021,73.6676096869633,255.833288594831
"Nakuru",2022,76.0346923302859,203.501333122803
"Nakuru",2023,47.3210991895758,282.019562147939
"Kiambu",2019,58.0325803591404,291.844694319857
"Kiambu",2020,71.1059959919658,217.009385885768
"Kiambu",2021,79.0538112388458,211.644550601532
"Kiambu",2022,76.3723416044377,231.131182078352
"Kiambu",2023,92.2231175086927,122.661087664256
"Uasin Gishu",2019,89.387943217298,113.695068144967
"Uasin Gishu",2020,61.2049231992569,205.580171269117
"Uasin Gishu",2021,74.3261170235928,268.452242742585
"Uasin Gishu",2022,64.709300865652,173.634432322965
"Uasin Gishu",2023,43.9409464423079,306.805909794948
"Turkana",2019,79.5393633877393,187.038795558916
"Turkana",2020,88.2384518161416,225.54420507132
"Turkana",2021,52.5658894528169,375.006886536375
"Turkana",2022,83.9772937295493,176.444293006779
"Turkana",2023,89.0693313232623,121.879491083179
"Mandera",2019,86.5106810943689,135.188143398163
"Mandera",2020,75.7174360717181,254.720983883184
"Mandera",2021,78.4282275754958,206.36910990699
"Mandera",2022,85.8542020758614,244.232208349728
"Mandera",2023,54.9261418764945,228.872289657012
"Machakos",2019,91.5885817748494,146.784280797168
"Machakos",2020,50.9210435219575,278.291792234007
"Machakos",2021,50.8007404720411,277.967313055797
"Machakos",2022,74.6928151755128,281.760466805998
"Machakos",2023,94.5422472269274,172.445258336371
"Kilifi",2019,54.3713289871812,227.370062020067
"Kilifi",2020,83.7515558116138,190.337192222886
"Kilifi",2021,59.5071002119221,360.052967310552
"Kilifi",2022,40.7228409359232,322.038528708936
"Kilifi",2023,52.3989328194875,263.77796148841
